"id_tipo_cambio","fecha","tipo_cambio","moneda"
4902,2017-12-20,619.60,Dolar Americano
4903,2017-12-19,620.23,Dolar Americano
4904,2017-12-18,621.50,Dolar Americano
4905,2017-12-15,636.00,Dolar Americano
4906,2017-12-14,638.10,Dolar Americano
4907,2017-12-13,645.76,Dolar Americano
4908,2017-12-12,653.48,Dolar Americano
4909,2017-12-11,655.75,Dolar Americano
4910,2017-12-08,655.40,Dolar Americano
4911,2017-12-07,655.00,Dolar Americano
4912,2017-12-06,653.48,Dolar Americano
4913,2017-12-05,652.88,Dolar Americano
4914,2017-12-04,647.50,Dolar Americano
4915,2017-12-01,647.30,Dolar Americano
4916,2017-11-30,647.00,Dolar Americano
4917,2017-11-29,643.46,Dolar Americano
4918,2017-11-28,640.66,Dolar Americano
4919,2017-11-27,637.33,Dolar Americano
4920,2017-11-24,633.44,Dolar Americano
4921,2017-11-23,634.60,Dolar Americano
4922,2017-11-22,633.25,Dolar Americano
4923,2017-11-21,634.15,Dolar Americano
4924,2017-11-20,636.50,Dolar Americano
4925,2017-11-17,625.92,Dolar Americano
4926,2017-11-16,629.68,Dolar Americano
4927,2017-11-15,632.31,Dolar Americano
4928,2017-11-14,631.15,Dolar Americano
4929,2017-11-13,629.20,Dolar Americano
4930,2017-11-10,631.10,Dolar Americano
4931,2017-11-09,629.93,Dolar Americano
4932,2017-11-08,631.50,Dolar Americano
4933,2017-11-07,633.85,Dolar Americano
4934,2017-11-06,632.44,Dolar Americano
4935,2017-11-03,634.35,Dolar Americano
4936,2017-11-02,628.80,Dolar Americano
4937,2017-11-01,635.15,Dolar Americano
4938,2017-10-31,635.95,Dolar Americano
4939,2017-10-30,639.10,Dolar Americano
4940,2017-10-27,634.81,Dolar Americano
4941,2017-10-26,634.16,Dolar Americano
4942,2017-10-25,629.00,Dolar Americano
4943,2017-10-24,632.20,Dolar Americano
4944,2017-10-23,633.20,Dolar Americano
4945,2017-10-20,628.10,Dolar Americano
4946,2017-10-19,625.28,Dolar Americano
4947,2017-10-18,624.85,Dolar Americano
4948,2017-10-17,621.28,Dolar Americano
4949,2017-10-16,618.64,Dolar Americano
4950,2017-10-13,622.71,Dolar Americano
4951,2017-10-12,623.88,Dolar Americano
4952,2017-10-11,626.14,Dolar Americano
4953,2017-10-10,629.15,Dolar Americano
4954,2017-10-09,633.11,Dolar Americano
4955,2017-10-06,632.62,Dolar Americano
4956,2017-10-05,628.44,Dolar Americano
4957,2017-10-04,631.07,Dolar Americano
4958,2017-10-03,632.58,Dolar Americano
4959,2017-10-02,638.40,Dolar Americano
4960,2017-09-29,639.50,Dolar Americano
4961,2017-09-28,635.76,Dolar Americano
4962,2017-09-27,637.80,Dolar Americano
4963,2017-09-26,634.41,Dolar Americano
4964,2017-09-25,628.77,Dolar Americano
4965,2017-09-22,625.00,Dolar Americano
4966,2017-09-21,624.10,Dolar Americano
4967,2017-09-20,621.60,Dolar Americano
4968,2017-09-19,625.25,Dolar Americano
4969,2017-09-18,624.45,Dolar Americano
4970,2017-09-15,624.00,Dolar Americano
4971,2017-09-14,623.58,Dolar Americano
4972,2017-09-13,625.80,Dolar Americano
4973,2017-09-12,621.93,Dolar Americano
4974,2017-09-11,622.45,Dolar Americano
4975,2017-09-08,619.54,Dolar Americano
4976,2017-09-07,613.40,Dolar Americano
4977,2017-09-06,617.72,Dolar Americano
4978,2017-09-05,622.76,Dolar Americano
4979,2017-09-04,623.93,Dolar Americano
4980,2017-09-01,624.77,Dolar Americano
4981,2017-08-31,624.70,Dolar Americano
4982,2017-08-30,631.07,Dolar Americano
4983,2017-08-29,625.40,Dolar Americano
4984,2017-08-28,628.16,Dolar Americano
4985,2017-08-25,634.12,Dolar Americano
4986,2017-08-24,637.66,Dolar Americano
4987,2017-08-23,639.94,Dolar Americano
4988,2017-08-22,640.18,Dolar Americano
4989,2017-08-21,642.16,Dolar Americano
4990,2017-08-18,646.08,Dolar Americano
4991,2017-08-17,646.22,Dolar Americano
4992,2017-08-16,644.63,Dolar Americano
4993,2017-08-15,648.25,Dolar Americano
4994,2017-08-14,648.25,Dolar Americano
4995,2017-08-11,646.07,Dolar Americano
4996,2017-08-10,648.40,Dolar Americano
4997,2017-08-09,647.87,Dolar Americano
4998,2017-08-08,648.33,Dolar Americano
4999,2017-08-07,651.19,Dolar Americano
5000,2017-08-04,650.70,Dolar Americano
5001,2017-08-03,648.35,Dolar Americano
5002,2017-08-02,650.65,Dolar Americano
5003,2017-08-01,653.60,Dolar Americano
5004,2017-07-31,649.10,Dolar Americano
5005,2017-07-28,653.11,Dolar Americano
5006,2017-07-27,649.31,Dolar Americano
5007,2017-07-26,644.00,Dolar Americano
5008,2017-07-25,649.65,Dolar Americano
5009,2017-07-24,651.10,Dolar Americano
5010,2017-07-21,651.12,Dolar Americano
5011,2017-07-20,652.25,Dolar Americano
5012,2017-07-19,653.40,Dolar Americano
5013,2017-07-18,654.64,Dolar Americano
5014,2017-07-17,659.65,Dolar Americano
5015,2017-07-14,657.16,Dolar Americano
5016,2017-07-13,660.61,Dolar Americano
5017,2017-07-12,662.69,Dolar Americano
5018,2017-07-11,665.84,Dolar Americano
5019,2017-07-10,665.90,Dolar Americano
5020,2017-07-07,666.50,Dolar Americano
5021,2017-07-06,665.10,Dolar Americano
5022,2017-07-05,665.95,Dolar Americano
5023,2017-07-04,663.50,Dolar Americano
5024,2017-07-03,662.44,Dolar Americano
5025,2017-06-30,664.43,Dolar Americano
5026,2017-06-29,665.10,Dolar Americano
5027,2017-06-28,663.10,Dolar Americano
5028,2017-06-27,663.15,Dolar Americano
5029,2017-06-26,660.56,Dolar Americano
5030,2017-06-23,660.56,Dolar Americano
5031,2017-06-22,663.60,Dolar Americano
5032,2017-06-21,665.00,Dolar Americano
5033,2017-06-20,663.65,Dolar Americano
5034,2017-06-19,661.52,Dolar Americano
5035,2017-06-16,665.00,Dolar Americano
5036,2017-06-15,665.65,Dolar Americano
5037,2017-06-14,661.00,Dolar Americano
5038,2017-06-13,661.05,Dolar Americano
5039,2017-06-12,661.30,Dolar Americano
5040,2017-06-09,663.00,Dolar Americano
5041,2017-06-08,664.90,Dolar Americano
5042,2017-06-07,669.00,Dolar Americano
5043,2017-06-06,668.70,Dolar Americano
5044,2017-06-05,669.00,Dolar Americano
5045,2017-06-02,669.63,Dolar Americano
5046,2017-06-01,671.90,Dolar Americano
5047,2017-05-31,672.85,Dolar Americano
5048,2017-05-30,674.25,Dolar Americano
5049,2017-05-29,674.50,Dolar Americano
5050,2017-05-26,671.90,Dolar Americano
5051,2017-05-25,668.55,Dolar Americano
5052,2017-05-24,671.52,Dolar Americano
5053,2017-05-23,674.52,Dolar Americano
5054,2017-05-22,670.40,Dolar Americano
5055,2017-05-19,668.40,Dolar Americano
5056,2017-05-18,672.36,Dolar Americano
5057,2017-05-17,670.94,Dolar Americano
5058,2017-05-16,665.98,Dolar Americano
5059,2017-05-15,668.34,Dolar Americano
5060,2017-05-12,671.95,Dolar Americano
5061,2017-05-11,672.10,Dolar Americano
5062,2017-05-10,672.90,Dolar Americano
5063,2017-05-09,677.87,Dolar Americano
5064,2017-05-08,678.34,Dolar Americano
5065,2017-05-05,671.10,Dolar Americano
5066,2017-05-04,675.05,Dolar Americano
5067,2017-05-03,668.41,Dolar Americano
5068,2017-05-02,667.35,Dolar Americano
5069,2017-05-01,665.25,Dolar Americano
5070,2017-04-28,666.43,Dolar Americano
5071,2017-04-27,662.70,Dolar Americano
5072,2017-04-26,664.73,Dolar Americano
5073,2017-04-25,661.90,Dolar Americano
5074,2017-04-24,654.76,Dolar Americano
5075,2017-04-21,653.25,Dolar Americano
5076,2017-04-20,649.92,Dolar Americano
5077,2017-04-19,648.02,Dolar Americano
5078,2017-04-18,648.02,Dolar Americano
5079,2017-04-17,644.85,Dolar Americano
5080,2017-04-14,649.00,Dolar Americano
5081,2017-04-13,649.87,Dolar Americano
5082,2017-04-12,652.70,Dolar Americano
5083,2017-04-11,654.60,Dolar Americano
5084,2017-04-10,652.08,Dolar Americano
5085,2017-04-07,655.78,Dolar Americano
5086,2017-04-06,655.78,Dolar Americano
5087,2017-04-05,657.94,Dolar Americano
5088,2017-04-04,659.49,Dolar Americano
5089,2017-04-03,657.74,Dolar Americano
5090,2017-03-31,659.21,Dolar Americano
5091,2017-03-30,662.43,Dolar Americano
5092,2017-03-29,662.43,Dolar Americano
5093,2017-03-28,665.10,Dolar Americano
5094,2017-03-27,664.40,Dolar Americano
5095,2017-03-24,659.50,Dolar Americano
5096,2017-03-23,662.29,Dolar Americano
5097,2017-03-22,660.97,Dolar Americano
5098,2017-03-21,659.17,Dolar Americano
5099,2017-03-20,659.39,Dolar Americano
5100,2017-03-17,661.75,Dolar Americano
5101,2017-03-16,661.31,Dolar Americano
5102,2017-03-15,665.98,Dolar Americano
5103,2017-03-14,668.90,Dolar Americano
5104,2017-03-13,665.98,Dolar Americano
5105,2017-03-10,663.44,Dolar Americano
5106,2017-03-09,664.98,Dolar Americano
5107,2017-03-08,663.09,Dolar Americano
5108,2017-03-07,658.17,Dolar Americano
5109,2017-03-06,661.27,Dolar Americano
5110,2017-03-03,657.10,Dolar Americano
5111,2017-03-02,655.65,Dolar Americano
5112,2017-03-01,649.25,Dolar Americano
5113,2017-02-28,650.18,Dolar Americano
5114,2017-02-27,646.35,Dolar Americano
5115,2017-02-24,646.70,Dolar Americano
5116,2017-02-23,641.38,Dolar Americano
5117,2017-02-22,642.56,Dolar Americano
5118,2017-02-21,641.02,Dolar Americano
5119,2017-02-20,640.57,Dolar Americano
5120,2017-02-17,644.00,Dolar Americano
5121,2017-02-16,638.60,Dolar Americano
5122,2017-02-15,638.44,Dolar Americano
5123,2017-02-14,640.88,Dolar Americano
5124,2017-02-13,641.88,Dolar Americano
5125,2017-02-10,639.45,Dolar Americano
5126,2017-02-09,645.40,Dolar Americano
5127,2017-02-08,647.10,Dolar Americano
5128,2017-02-07,646.35,Dolar Americano
5129,2017-02-06,640.82,Dolar Americano
5130,2017-02-03,640.25,Dolar Americano
5131,2017-02-02,642.35,Dolar Americano
5132,2017-02-01,646.13,Dolar Americano
5133,2017-01-31,647.85,Dolar Americano
5134,2017-01-30,646.99,Dolar Americano
5135,2017-01-27,649.60,Dolar Americano
5136,2017-01-26,650.90,Dolar Americano
5137,2017-01-25,648.08,Dolar Americano
5138,2017-01-24,652.10,Dolar Americano
5139,2017-01-23,653.15,Dolar Americano
5140,2017-01-20,656.00,Dolar Americano
5141,2017-01-19,660.45,Dolar Americano
5142,2017-01-18,660.20,Dolar Americano
5143,2017-01-17,655.94,Dolar Americano
5144,2017-01-16,662.10,Dolar Americano
5145,2017-01-13,659.20,Dolar Americano
5146,2017-01-12,661.60,Dolar Americano
5147,2017-01-11,670.42,Dolar Americano
5148,2017-01-10,669.27,Dolar Americano
5149,2017-01-09,670.34,Dolar Americano
5150,2017-01-06,667.00,Dolar Americano
5151,2017-01-05,661.30,Dolar Americano
5152,2017-01-04,670.63,Dolar Americano
5153,2017-01-03,675.00,Dolar Americano
5154,2017-01-02,669.29,Dolar Americano
5155,2016-12-30,669.29,Dolar Americano
5156,2016-12-29,667.20,Dolar Americano
5157,2016-12-28,671.15,Dolar Americano
5158,2016-12-27,673.54,Dolar Americano
5159,2016-12-26,671.31,Dolar Americano
5160,2016-12-23,673.19,Dolar Americano
5161,2016-12-22,675.05,Dolar Americano
5162,2016-12-21,674.10,Dolar Americano
5163,2016-12-20,676.00,Dolar Americano
5164,2016-12-19,677.59,Dolar Americano
5165,2016-12-16,673.30,Dolar Americano
5166,2016-12-15,664.58,Dolar Americano
5167,2016-12-14,658.67,Dolar Americano
5168,2016-12-13,650.50,Dolar Americano
5169,2016-12-12,648.90,Dolar Americano
5170,2016-12-09,651.61,Dolar Americano
5171,2016-12-08,654.29,Dolar Americano
5172,2016-12-07,654.82,Dolar Americano
5173,2016-12-06,657.70,Dolar Americano
5174,2016-12-05,664.58,Dolar Americano
5175,2016-12-02,670.58,Dolar Americano
5176,2016-12-01,673.92,Dolar Americano
5177,2016-11-30,675.49,Dolar Americano
5178,2016-11-29,672.68,Dolar Americano
5179,2016-11-28,674.77,Dolar Americano
5180,2016-11-25,678.39,Dolar Americano
5181,2016-11-24,677.05,Dolar Americano
5182,2016-11-23,676.79,Dolar Americano
5183,2016-11-22,676.53,Dolar Americano
5184,2016-11-21,674.10,Dolar Americano
5185,2016-11-18,677.72,Dolar Americano
5186,2016-11-17,676.19,Dolar Americano
5187,2016-11-16,674.58,Dolar Americano
5188,2016-11-15,671.39,Dolar Americano
5189,2016-11-14,670.29,Dolar Americano
5190,2016-11-11,667.00,Dolar Americano
5191,2016-11-10,659.55,Dolar Americano
5192,2016-11-09,648.85,Dolar Americano
5193,2016-11-08,646.80,Dolar Americano
5194,2016-11-07,652.64,Dolar Americano
5195,2016-11-04,655.60,Dolar Americano
5196,2016-11-03,651.19,Dolar Americano
5197,2016-11-02,649.00,Dolar Americano
5198,2016-11-01,650.44,Dolar Americano
5199,2016-10-31,652.40,Dolar Americano
5200,2016-10-28,653.60,Dolar Americano
5201,2016-10-27,650.19,Dolar Americano
5202,2016-10-26,653.60,Dolar Americano
5203,2016-10-25,652.69,Dolar Americano
5204,2016-10-24,658.29,Dolar Americano
5205,2016-10-21,666.02,Dolar Americano
5206,2016-10-20,666.29,Dolar Americano
5207,2016-10-19,664.79,Dolar Americano
5208,2016-10-18,667.52,Dolar Americano
5209,2016-10-17,669.79,Dolar Americano
5210,2016-10-14,670.23,Dolar Americano
5211,2016-10-13,669.39,Dolar Americano
5212,2016-10-12,665.69,Dolar Americano
5213,2016-10-11,666.79,Dolar Americano
5214,2016-10-10,669.35,Dolar Americano
5215,2016-10-07,668.99,Dolar Americano
5216,2016-10-06,666.35,Dolar Americano
5217,2016-10-05,663.10,Dolar Americano
5218,2016-10-04,663.49,Dolar Americano
5219,2016-10-03,659.79,Dolar Americano
5220,2016-09-30,657.55,Dolar Americano
5221,2016-09-29,659.29,Dolar Americano
5222,2016-09-28,658.59,Dolar Americano
5223,2016-09-27,661.88,Dolar Americano
5224,2016-09-26,661.90,Dolar Americano
5225,2016-09-23,660.25,Dolar Americano
5226,2016-09-22,658.99,Dolar Americano
5227,2016-09-21,662.19,Dolar Americano
5228,2016-09-20,670.69,Dolar Americano
5229,2016-09-19,674.61,Dolar Americano
5230,2016-09-16,674.34,Dolar Americano
5231,2016-09-15,671.39,Dolar Americano
5232,2016-09-14,674.39,Dolar Americano
5233,2016-09-13,676.29,Dolar Americano
5234,2016-09-12,667.39,Dolar Americano
5235,2016-09-09,671.65,Dolar Americano
5236,2016-09-08,664.99,Dolar Americano
5237,2016-09-07,662.00,Dolar Americano
5238,2016-09-06,662.00,Dolar Americano
5239,2016-09-05,673.15,Dolar Americano
5240,2016-09-02,671.55,Dolar Americano
5241,2016-09-01,680.10,Dolar Americano
5242,2016-08-31,680.09,Dolar Americano
5243,2016-08-30,674.60,Dolar Americano
5244,2016-08-29,671.29,Dolar Americano
5245,2016-08-26,671.89,Dolar Americano
5246,2016-08-25,662.29,Dolar Americano
5247,2016-08-24,669.34,Dolar Americano
5248,2016-08-23,672.29,Dolar Americano
5249,2016-08-22,668.19,Dolar Americano
5250,2016-08-19,661.99,Dolar Americano
5251,2016-08-18,657.59,Dolar Americano
5252,2016-08-17,657.33,Dolar Americano
5253,2016-08-16,651.39,Dolar Americano
5254,2016-08-15,648.85,Dolar Americano
5255,2016-08-12,650.70,Dolar Americano
5256,2016-08-11,642.13,Dolar Americano
5257,2016-08-10,648.50,Dolar Americano
5258,2016-08-09,652.20,Dolar Americano
5259,2016-08-08,654.65,Dolar Americano
5260,2016-08-05,655.50,Dolar Americano
5261,2016-08-04,654.90,Dolar Americano
5262,2016-08-03,656.30,Dolar Americano
5263,2016-08-02,654.91,Dolar Americano
5264,2016-08-01,658.23,Dolar Americano
5265,2016-07-29,654.84,Dolar Americano
5266,2016-07-28,662.94,Dolar Americano
5267,2016-07-27,664.60,Dolar Americano
5268,2016-07-26,661.20,Dolar Americano
5269,2016-07-25,658.80,Dolar Americano
5270,2016-07-22,650.20,Dolar Americano
5271,2016-07-21,649.98,Dolar Americano
5272,2016-07-20,651.62,Dolar Americano
5273,2016-07-19,651.90,Dolar Americano
5274,2016-07-18,647.90,Dolar Americano
5275,2016-07-15,654.60,Dolar Americano
5276,2016-07-14,650.16,Dolar Americano
5277,2016-07-13,655.20,Dolar Americano
5278,2016-07-12,659.50,Dolar Americano
5279,2016-07-11,660.84,Dolar Americano
5280,2016-07-08,658.94,Dolar Americano
5281,2016-07-07,665.10,Dolar Americano
5282,2016-07-06,662.34,Dolar Americano
5283,2016-07-05,662.50,Dolar Americano
5284,2016-07-04,656.50,Dolar Americano
5285,2016-07-01,660.47,Dolar Americano
5286,2016-06-30,661.50,Dolar Americano
5287,2016-06-29,661.07,Dolar Americano
5288,2016-06-28,665.93,Dolar Americano
5289,2016-06-27,681.90,Dolar Americano
5290,2016-06-24,678.61,Dolar Americano
5291,2016-06-23,669.10,Dolar Americano
5292,2016-06-22,674.20,Dolar Americano
5293,2016-06-21,675.60,Dolar Americano
5294,2016-06-20,678.25,Dolar Americano
5295,2016-06-17,684.00,Dolar Americano
5296,2016-06-16,688.15,Dolar Americano
5297,2016-06-15,685.26,Dolar Americano
5298,2016-06-14,688.30,Dolar Americano
5299,2016-06-13,684.04,Dolar Americano
5300,2016-06-10,683.65,Dolar Americano
5301,2016-06-09,678.39,Dolar Americano
5302,2016-06-08,673.35,Dolar Americano
5303,2016-06-07,678.90,Dolar Americano
5304,2016-06-06,679.12,Dolar Americano
5305,2016-06-03,681.80,Dolar Americano
5306,2016-06-02,689.30,Dolar Americano
5307,2016-06-01,690.98,Dolar Americano
5308,2016-05-31,692.07,Dolar Americano
5309,2016-05-30,690.50,Dolar Americano
5310,2016-05-27,687.70,Dolar Americano
5311,2016-05-26,686.80,Dolar Americano
5312,2016-05-25,691.21,Dolar Americano
5313,2016-05-24,694.90,Dolar Americano
5314,2016-05-23,694.30,Dolar Americano
5315,2016-05-20,691.20,Dolar Americano
5316,2016-05-19,694.09,Dolar Americano
5317,2016-05-18,695.50,Dolar Americano
5318,2016-05-17,688.60,Dolar Americano
5319,2016-05-16,693.66,Dolar Americano
5320,2016-05-13,691.26,Dolar Americano
5321,2016-05-12,684.40,Dolar Americano
5322,2016-05-11,679.20,Dolar Americano
5323,2016-05-10,678.20,Dolar Americano
5324,2016-05-09,677.03,Dolar Americano
5325,2016-05-06,664.15,Dolar Americano
5326,2016-05-05,667.40,Dolar Americano
5327,2016-05-04,671.62,Dolar Americano
5328,2016-05-03,668.88,Dolar Americano
5329,2016-05-02,660.66,Dolar Americano
5330,2016-04-29,660.60,Dolar Americano
5331,2016-04-28,661.44,Dolar Americano
5332,2016-04-27,664.40,Dolar Americano
5333,2016-04-26,668.80,Dolar Americano
5334,2016-04-25,669.10,Dolar Americano
5335,2016-04-22,667.73,Dolar Americano
5336,2016-04-21,665.82,Dolar Americano
5337,2016-04-20,658.15,Dolar Americano
5338,2016-04-19,659.40,Dolar Americano
5339,2016-04-18,662.68,Dolar Americano
5340,2016-04-15,666.02,Dolar Americano
5341,2016-04-14,663.20,Dolar Americano
5342,2016-04-13,669.74,Dolar Americano
5343,2016-04-12,672.43,Dolar Americano
5344,2016-04-11,679.07,Dolar Americano
5345,2016-04-08,683.48,Dolar Americano
5346,2016-04-07,684.40,Dolar Americano
5347,2016-04-06,674.80,Dolar Americano
5348,2016-04-05,674.50,Dolar Americano
5349,2016-04-04,672.20,Dolar Americano
5350,2016-04-01,670.20,Dolar Americano
5351,2016-03-31,669.90,Dolar Americano
5352,2016-03-30,672.67,Dolar Americano
5353,2016-03-29,680.84,Dolar Americano
5354,2016-03-28,680.84,Dolar Americano
5355,2016-03-25,680.45,Dolar Americano
5356,2016-03-24,680.16,Dolar Americano
5357,2016-03-23,680.60,Dolar Americano
5358,2016-03-22,673.35,Dolar Americano
5359,2016-03-21,675.82,Dolar Americano
5360,2016-03-18,675.72,Dolar Americano
5361,2016-03-17,669.43,Dolar Americano
5362,2016-03-16,680.65,Dolar Americano
5363,2016-03-15,686.40,Dolar Americano
5364,2016-03-14,682.35,Dolar Americano
5365,2016-03-11,682.40,Dolar Americano
5366,2016-03-10,682.35,Dolar Americano
5367,2016-03-09,677.30,Dolar Americano
5368,2016-03-08,682.90,Dolar Americano
5369,2016-03-07,678.25,Dolar Americano
5370,2016-03-04,681.30,Dolar Americano
5371,2016-03-03,685.50,Dolar Americano
5372,2016-03-02,684.30,Dolar Americano
5373,2016-03-01,688.90,Dolar Americano
5374,2016-02-29,696.10,Dolar Americano
5375,2016-02-26,692.70,Dolar Americano
5376,2016-02-25,690.20,Dolar Americano
5377,2016-02-24,692.45,Dolar Americano
5378,2016-02-23,695.94,Dolar Americano
5379,2016-02-22,691.75,Dolar Americano
5380,2016-02-19,698.70,Dolar Americano
5381,2016-02-18,701.95,Dolar Americano
5382,2016-02-17,700.15,Dolar Americano
5383,2016-02-16,708.32,Dolar Americano
5384,2016-02-15,701.99,Dolar Americano
5385,2016-02-12,704.00,Dolar Americano
5386,2016-02-11,712.10,Dolar Americano
5387,2016-02-10,712.50,Dolar Americano
5388,2016-02-09,713.40,Dolar Americano
5389,2016-02-08,713.20,Dolar Americano
5390,2016-02-05,706.07,Dolar Americano
5391,2016-02-04,696.20,Dolar Americano
5392,2016-02-03,704.30,Dolar Americano
5393,2016-02-02,713.70,Dolar Americano
5394,2016-02-01,711.19,Dolar Americano
5395,2016-01-29,712.80,Dolar Americano
5396,2016-01-28,710.62,Dolar Americano
5397,2016-01-27,715.10,Dolar Americano
5398,2016-01-26,717.69,Dolar Americano
5399,2016-01-25,722.20,Dolar Americano
5400,2016-01-22,715.20,Dolar Americano
5401,2016-01-21,725.10,Dolar Americano
5402,2016-01-20,726.90,Dolar Americano
5403,2016-01-19,726.90,Dolar Americano
5404,2016-01-18,729.89,Dolar Americano
5405,2016-01-15,730.30,Dolar Americano
5406,2016-01-14,720.80,Dolar Americano
5407,2016-01-13,727.10,Dolar Americano
5408,2016-01-12,729.70,Dolar Americano
5409,2016-01-11,731.40,Dolar Americano
5410,2016-01-08,726.90,Dolar Americano
5411,2016-01-07,722.90,Dolar Americano
5412,2016-01-06,714.95,Dolar Americano
5413,2016-01-05,713.45,Dolar Americano
5414,2016-01-04,716.40,Dolar Americano
5415,2016-01-01,708.10,Dolar Americano
5416,2015-12-31,707.85,Dolar Americano
5417,2015-12-30,709.98,Dolar Americano
5418,2015-12-29,706.40,Dolar Americano
5419,2015-12-28,707.30,Dolar Americano
5420,2015-12-25,699.70,Dolar Americano
