fecha,tipo_cambio,moneda
05/07/2018,59342.00,Yen Japones
04/07/2018,58982.00,Yen Japones
03/07/2018,58762.00,Yen Japones
02/07/2018,59314.00,Yen Japones
29/06/2018,59084.00,Yen Japones
28/06/2018,58781.00,Yen Japones
27/06/2018,58608.00,Yen Japones
26/06/2018,58240.00,Yen Japones
25/06/2018,58178.00,Yen Japones
22/06/2018,58039.00,Yen Japones
21/06/2018,58195.00,Yen Japones
20/06/2018,58034.00,Yen Japones
19/06/2018,58166.00,Yen Japones
18/06/2018,57598.00,Yen Japones
15/06/2018,57168.00,Yen Japones
14/06/2018,57689.00,Yen Japones
13/06/2018,57504.00,Yen Japones
12/06/2018,57767.00,Yen Japones
11/06/2018,57550.00,Yen Japones
08/06/2018,57513.00,Yen Japones
07/06/2018,57531.00,Yen Japones
06/06/2018,56983.00,Yen Japones
05/06/2018,57721.00,Yen Japones
04/06/2018,57491.00,Yen Japones
01/06/2018,57646.00,Yen Japones
31/05/2018,57948.00,Yen Japones
30/05/2018,57630.00,Yen Japones
29/05/2018,57873.00,Yen Japones
28/05/2018,57072.00,Yen Japones
25/05/2018,57111.00,Yen Japones
24/05/2018,57375.00,Yen Japones
23/05/2018,56595.00,Yen Japones
22/05/2018,56288.00,Yen Japones
21/05/2018,57363.00,Yen Japones
18/05/2018,57560.00,Yen Japones
17/05/2018,57116.00,Yen Japones
16/05/2018,57142.00,Yen Japones
15/05/2018,57318.00,Yen Japones
14/05/2018,57032.00,Yen Japones
11/05/2018,56642.00,Yen Japones
10/05/2018,56967.00,Yen Japones
09/05/2018,57805.00,Yen Japones
08/05/2018,58136.00,Yen Japones
07/05/2018,57694.00,Yen Japones
04/05/2018,57021.00,Yen Japones
03/05/2018,56646.00,Yen Japones
02/05/2018,56208.00,Yen Japones
01/05/2018,55872.00,Yen Japones
30/04/2018,56099.00,Yen Japones
27/04/2018,55589.00,Yen Japones
26/04/2018,55147.00,Yen Japones
25/04/2018,55192.00,Yen Japones
24/04/2018,55008.00,Yen Japones
23/04/2018,55469.00,Yen Japones
20/04/2018,55363.00,Yen Japones
19/04/2018,55451.00,Yen Japones
18/04/2018,55400.00,Yen Japones
17/04/2018,55747.00,Yen Japones
16/04/2018,55651.00,Yen Japones
13/04/2018,55527.00,Yen Japones
12/04/2018,55600.00,Yen Japones
11/04/2018,55965.00,Yen Japones
10/04/2018,56000.00,Yen Japones
09/04/2018,56596.00,Yen Japones
06/04/2018,56555.00,Yen Japones
05/04/2018,56238.00,Yen Japones
04/04/2018,56453.00,Yen Japones
03/04/2018,56593.00,Yen Japones
02/04/2018,57159.00,Yen Japones
30/03/2018,56824.00,Yen Japones
29/03/2018,56742.00,Yen Japones
28/03/2018,56537.00,Yen Japones
27/03/2018,57554.00,Yen Japones
26/03/2018,57367.00,Yen Japones
23/03/2018,58084.00,Yen Japones
22/03/2018,57854.00,Yen Japones
21/03/2018,56966.00,Yen Japones
20/03/2018,57256.00,Yen Japones
19/03/2018,57432.00,Yen Japones
16/03/2018,57414.00,Yen Japones
15/03/2018,56947.00,Yen Japones
14/03/2018,56562.00,Yen Japones
13/03/2018,56585.00,Yen Japones
12/03/2018,56745.00,Yen Japones
09/03/2018,56393.00,Yen Japones
08/03/2018,57080.00,Yen Japones
07/03/2018,56875.00,Yen Japones
06/03/2018,56555.00,Yen Japones
05/03/2018,56339.00,Yen Japones
02/03/2018,56620.00,Yen Japones
01/03/2018,56086.00,Yen Japones
28/02/2018,55770.00,Yen Japones
27/02/2018,55167.00,Yen Japones
26/02/2018,54959.00,Yen Japones
23/02/2018,55247.00,Yen Japones
22/02/2018,55476.00,Yen Japones
21/02/2018,55243.00,Yen Japones
20/02/2018,55457.00,Yen Japones
19/02/2018,55770.00,Yen Japones
16/02/2018,55820.00,Yen Japones
15/02/2018,55913.00,Yen Japones
14/02/2018,55495.00,Yen Japones
13/02/2018,55479.00,Yen Japones
12/02/2018,55038.00,Yen Japones
09/02/2018,55587.00,Yen Japones
08/02/2018,55465.00,Yen Japones
07/02/2018,54809.00,Yen Japones
06/02/2018,54697.00,Yen Japones
05/02/2018,55240.00,Yen Japones
02/02/2018,54748.00,Yen Japones
01/02/2018,54637.00,Yen Japones
31/01/2018,55153.00,Yen Japones
30/01/2018,55788.00,Yen Japones
29/01/2018,55396.00,Yen Japones
26/01/2018,55447.00,Yen Japones
25/01/2018,54814.00,Yen Japones
24/01/2018,55184.00,Yen Japones
23/01/2018,55260.00,Yen Japones
22/01/2018,54549.00,Yen Japones
19/01/2018,54886.00,Yen Japones
18/01/2018,54489.00,Yen Japones
17/01/2018,54531.00,Yen Japones
16/01/2018,54959.00,Yen Japones
15/01/2018,54564.00,Yen Japones
12/01/2018,54372.00,Yen Japones
11/01/2018,54435.00,Yen Japones
10/01/2018,54615.00,Yen Japones
09/01/2018,53956.00,Yen Japones
08/01/2018,53549.00,Yen Japones
05/01/2018,53559.00,Yen Japones
04/01/2018,53727.00,Yen Japones
03/01/2018,53948.00,Yen Japones
02/01/2018,54009.00,Yen Japones
01/01/2018,54627.00,Yen Japones
29/12/2017,54612.00,Yen Japones
28/12/2017,54463.00,Yen Japones
27/12/2017,54384.00,Yen Japones
26/12/2017,54670.00,Yen Japones
25/12/2017,54955.00,Yen Japones
22/12/2017,54950.00,Yen Japones
21/12/2017,54779.00,Yen Japones
20/12/2017,54661.00,Yen Japones
19/12/2017,54994.00,Yen Japones
18/12/2017,55275.00,Yen Japones
15/12/2017,56557.00,Yen Japones
14/12/2017,56827.00,Yen Japones
13/12/2017,57431.00,Yen Japones
12/12/2017,57608.00,Yen Japones
11/12/2017,57778.00,Yen Japones
08/12/2017,57768.00,Yen Japones
07/12/2017,57943.00,Yen Japones
06/12/2017,58249.00,Yen Japones
05/12/2017,58045.00,Yen Japones
04/12/2017,57641.00,Yen Japones
01/12/2017,57782.00,Yen Japones
30/11/2017,57524.00,Yen Japones
29/11/2017,57546.00,Yen Japones
28/11/2017,57523.00,Yen Japones
27/11/2017,57422.00,Yen Japones
24/11/2017,56845.00,Yen Japones
23/11/2017,57103.00,Yen Japones
22/11/2017,56959.00,Yen Japones
21/11/2017,56428.00,Yen Japones
20/11/2017,56526.00,Yen Japones
17/11/2017,55903.00,Yen Japones
16/11/2017,55746.00,Yen Japones
15/11/2017,56085.00,Yen Japones
14/11/2017,55685.00,Yen Japones
13/11/2017,55380.00,Yen Japones
10/11/2017,55640.00,Yen Japones
09/11/2017,55570.00,Yen Japones
08/11/2017,55475.00,Yen Japones
07/11/2017,55645.00,Yen Japones
06/11/2017,55677.00,Yen Japones
03/11/2017,55621.00,Yen Japones
02/11/2017,55134.00,Yen Japones
01/11/2017,55643.00,Yen Japones
31/10/2017,56009.00,Yen Japones
30/10/2017,56488.00,Yen Japones
27/10/2017,55893.00,Yen Japones
26/10/2017,55697.00,Yen Japones
25/10/2017,55350.00,Yen Japones
24/10/2017,55536.00,Yen Japones
23/10/2017,55851.00,Yen Japones
20/10/2017,55372.00,Yen Japones
19/10/2017,55577.00,Yen Japones
18/10/2017,55357.00,Yen Japones
17/10/2017,55407.00,Yen Japones
16/10/2017,55192.00,Yen Japones
13/10/2017,55726.00,Yen Japones
12/10/2017,55615.00,Yen Japones
11/10/2017,55713.00,Yen Japones
10/10/2017,55982.00,Yen Japones
09/10/2017,56218.00,Yen Japones
06/10/2017,56213.00,Yen Japones
05/10/2017,55716.00,Yen Japones
04/10/2017,56021.00,Yen Japones
03/10/2017,56098.00,Yen Japones
02/10/2017,56642.00,Yen Japones
29/09/2017,56898.00,Yen Japones
28/09/2017,56601.00,Yen Japones
27/09/2017,56565.00,Yen Japones
26/09/2017,56588.00,Yen Japones
25/09/2017,56326.00,Yen Japones
22/09/2017,55856.00,Yen Japones
21/09/2017,55537.00,Yen Japones
20/09/2017,55431.00,Yen Japones
19/09/2017,56047.00,Yen Japones
18/09/2017,56034.00,Yen Japones
15/09/2017,56363.00,Yen Japones
14/09/2017,56623.00,Yen Japones
13/09/2017,56700.00,Yen Japones
12/09/2017,56498.00,Yen Japones
11/09/2017,56933.00,Yen Japones
08/09/2017,57503.00,Yen Japones
07/09/2017,56621.00,Yen Japones
06/09/2017,56603.00,Yen Japones
05/09/2017,57293.00,Yen Japones
04/09/2017,56918.00,Yen Japones
01/09/2017,56729.00,Yen Japones
31/08/2017,56849.00,Yen Japones
30/08/2017,57287.00,Yen Japones
29/08/2017,57013.00,Yen Japones
28/08/2017,57508.00,Yen Japones
25/08/2017,58032.00,Yen Japones
24/08/2017,58253.00,Yen Japones
23/08/2017,58758.00,Yen Japones
22/08/2017,58476.00,Yen Japones
21/08/2017,58991.00,Yen Japones
18/08/2017,59200.00,Yen Japones
17/08/2017,59023.00,Yen Japones
16/08/2017,58540.00,Yen Japones
15/08/2017,58617.00,Yen Japones
14/08/2017,59173.00,Yen Japones
11/08/2017,59191.00,Yen Japones
10/08/2017,59389.00,Yen Japones
09/08/2017,58886.00,Yen Japones
08/08/2017,58816.00,Yen Japones
07/08/2017,58846.00,Yen Japones
04/08/2017,58792.00,Yen Japones
03/08/2017,58960.00,Yen Japones
02/08/2017,58817.00,Yen Japones
01/08/2017,59240.00,Yen Japones
31/07/2017,58913.00,Yen Japones
28/07/2017,59067.00,Yen Japones
27/07/2017,58367.00,Yen Japones
26/07/2017,57940.00,Yen Japones
25/07/2017,58102.00,Yen Japones
24/07/2017,58668.00,Yen Japones
21/07/2017,58607.00,Yen Japones
20/07/2017,58306.00,Yen Japones
19/07/2017,58370.00,Yen Japones
18/07/2017,58474.00,Yen Japones
17/07/2017,58624.00,Yen Japones
14/07/2017,58437.00,Yen Japones
13/07/2017,58357.00,Yen Japones
12/07/2017,58604.00,Yen Japones
11/07/2017,58501.00,Yen Japones
10/07/2017,58442.00,Yen Japones
07/07/2017,58574.00,Yen Japones
06/07/2017,58772.00,Yen Japones
05/07/2017,58811.00,Yen Japones
04/07/2017,58585.00,Yen Japones
03/07/2017,58431.00,Yen Japones
30/06/2017,59165.00,Yen Japones
29/06/2017,59291.00,Yen Japones
28/06/2017,59087.00,Yen Japones
27/06/2017,59047.00,Yen Japones
26/06/2017,59114.00,Yen Japones
23/06/2017,59409.00,Yen Japones
22/06/2017,59627.00,Yen Japones
21/06/2017,59744.00,Yen Japones
20/06/2017,59558.00,Yen Japones
19/06/2017,59333.00,Yen Japones
16/06/2017,60028.00,Yen Japones
15/06/2017,60046.00,Yen Japones
14/06/2017,60351.00,Yen Japones
13/06/2017,60095.00,Yen Japones
12/06/2017,60187.00,Yen Japones
09/06/2017,60130.00,Yen Japones
08/06/2017,60472.00,Yen Japones
07/06/2017,60971.00,Yen Japones
06/06/2017,61154.00,Yen Japones
05/06/2017,60583.00,Yen Japones
02/06/2017,60703.00,Yen Japones
01/06/2017,60392.00,Yen Japones
31/05/2017,60769.00,Yen Japones
30/05/2017,60892.00,Yen Japones
29/05/2017,60637.00,Yen Japones
26/05/2017,60389.00,Yen Japones
25/05/2017,59822.00,Yen Japones
24/05/2017,60280.00,Yen Japones
23/05/2017,60381.00,Yen Japones
22/05/2017,60263.00,Yen Japones
19/05/2017,60121.00,Yen Japones
18/05/2017,60313.00,Yen Japones
17/05/2017,60547.00,Yen Japones
16/05/2017,58926.00,Yen Japones
15/05/2017,58743.00,Yen Japones
12/05/2017,59292.00,Yen Japones
11/05/2017,59032.00,Yen Japones
10/05/2017,58901.00,Yen Japones
09/05/2017,59527.00,Yen Japones
08/05/2017,59935.00,Yen Japones
05/05/2017,59557.00,Yen Japones
04/05/2017,60033.00,Yen Japones
03/05/2017,59337.00,Yen Japones
02/05/2017,59638.00,Yen Japones
01/05/2017,59516.00,Yen Japones
28/04/2017,59801.00,Yen Japones
27/04/2017,59587.00,Yen Japones
26/04/2017,59863.00,Yen Japones
25/04/2017,59586.00,Yen Japones
24/04/2017,59691.00,Yen Japones
21/04/2017,59891.00,Yen Japones
20/04/2017,59459.00,Yen Japones
19/04/2017,59575.00,Yen Japones
18/04/2017,59817.00,Yen Japones
17/04/2017,59272.00,Yen Japones
14/04/2017,59761.00,Yen Japones
13/04/2017,59638.00,Yen Japones
12/04/2017,59878.00,Yen Japones
11/04/2017,59725.00,Yen Japones
10/04/2017,58838.00,Yen Japones
07/04/2017,59099.00,Yen Japones
06/04/2017,59235.00,Yen Japones
05/04/2017,59439.00,Yen Japones
04/04/2017,59618.00,Yen Japones
03/04/2017,59365.00,Yen Japones
31/03/2017,59238.00,Yen Japones
30/03/2017,59249.00,Yen Japones
29/03/2017,59715.00,Yen Japones
28/03/2017,59895.00,Yen Japones
27/03/2017,60075.00,Yen Japones
24/03/2017,59275.00,Yen Japones
23/03/2017,59761.00,Yen Japones
22/03/2017,59513.00,Yen Japones
21/03/2017,59006.00,Yen Japones
20/03/2017,58650.00,Yen Japones
17/03/2017,58738.00,Yen Japones
16/03/2017,58425.00,Yen Japones
15/03/2017,58788.00,Yen Japones
14/03/2017,58340.00,Yen Japones
13/03/2017,58021.00,Yen Japones
10/03/2017,57857.00,Yen Japones
09/03/2017,57897.00,Yen Japones
08/03/2017,58033.00,Yen Japones
07/03/2017,57806.00,Yen Japones
06/03/2017,58104.00,Yen Japones
03/03/2017,57640.00,Yen Japones
02/03/2017,57316.00,Yen Japones
01/03/2017,57118.00,Yen Japones
28/02/2017,57657.00,Yen Japones
27/02/2017,57357.00,Yen Japones
24/02/2017,57648.00,Yen Japones
23/02/2017,56977.00,Yen Japones
22/02/2017,56770.00,Yen Japones
21/02/2017,56436.00,Yen Japones
20/02/2017,56688.00,Yen Japones
17/02/2017,57063.00,Yen Japones
16/02/2017,56436.00,Yen Japones
15/02/2017,55972.00,Yen Japones
14/02/2017,56137.00,Yen Japones
13/02/2017,56497.00,Yen Japones
10/02/2017,56497.00,Yen Japones
09/02/2017,57017.00,Yen Japones
08/02/2017,57859.00,Yen Japones
07/02/2017,57576.00,Yen Japones
06/02/2017,57363.00,Yen Japones
03/02/2017,56841.00,Yen Japones
02/02/2017,56950.00,Yen Japones
01/02/2017,57057.00,Yen Japones
31/01/2017,57469.00,Yen Japones
30/01/2017,56910.00,Yen Japones
27/01/2017,56478.00,Yen Japones
26/01/2017,56838.00,Yen Japones
25/01/2017,57273.00,Yen Japones
24/01/2017,57350.00,Yen Japones
23/01/2017,57961.00,Yen Japones
20/01/2017,57252.00,Yen Japones
19/01/2017,57522.00,Yen Japones
18/01/2017,57615.00,Yen Japones
17/01/2017,58243.00,Yen Japones
16/01/2017,58002.00,Yen Japones
13/01/2017,57565.00,Yen Japones
12/01/2017,57685.00,Yen Japones
11/01/2017,58148.00,Yen Japones
10/01/2017,57863.00,Yen Japones
09/01/2017,57836.00,Yen Japones
06/01/2017,57066.00,Yen Japones
05/01/2017,57334.00,Yen Japones
04/01/2017,57249.00,Yen Japones
03/01/2017,57334.00,Yen Japones
02/01/2017,56992.00,Yen Japones
30/12/2016,57298.00,Yen Japones
29/12/2016,57255.00,Yen Japones
28/12/2016,57245.00,Yen Japones
27/12/2016,57366.00,Yen Japones
26/12/2016,57367.00,Yen Japones
23/12/2016,57409.00,Yen Japones
22/12/2016,57455.00,Yen Japones
21/12/2016,57355.00,Yen Japones
20/12/2016,57365.00,Yen Japones
19/12/2016,57878.00,Yen Japones
16/12/2016,57070.00,Yen Japones
15/12/2016,56292.00,Yen Japones
14/12/2016,56284.00,Yen Japones
13/12/2016,56517.00,Yen Japones
12/12/2016,56440.00,Yen Japones
09/12/2016,56472.00,Yen Japones
08/12/2016,57420.00,Yen Japones
07/12/2016,57566.00,Yen Japones
06/12/2016,57698.00,Yen Japones
05/12/2016,58433.00,Yen Japones
02/12/2016,59047.00,Yen Japones
01/12/2016,59079.00,Yen Japones
30/11/2016,59057.00,Yen Japones
29/11/2016,59916.00,Yen Japones
28/11/2016,60323.00,Yen Japones
25/11/2016,60037.00,Yen Japones
24/11/2016,59791.00,Yen Japones
23/11/2016,60207.00,Yen Japones
22/11/2016,60937.00,Yen Japones
21/11/2016,60868.00,Yen Japones
18/11/2016,61144.00,Yen Japones
17/11/2016,61453.00,Yen Japones
16/11/2016,61893.00,Yen Japones
15/11/2016,61543.00,Yen Japones
14/11/2016,61867.00,Yen Japones
11/11/2016,62557.00,Yen Japones
10/11/2016,61777.00,Yen Japones
09/11/2016,61464.00,Yen Japones
08/11/2016,61569.00,Yen Japones
07/11/2016,62535.00,Yen Japones
04/11/2016,63617.00,Yen Japones
03/11/2016,63281.00,Yen Japones
02/11/2016,62893.00,Yen Japones
01/11/2016,62493.00,Yen Japones
31/10/2016,62249.00,Yen Japones
28/10/2016,62465.00,Yen Japones
27/10/2016,61800.00,Yen Japones
26/10/2016,62602.00,Yen Japones
25/10/2016,62668.00,Yen Japones
24/10/2016,63244.00,Yen Japones
21/10/2016,64207.00,Yen Japones
20/10/2016,64143.00,Yen Japones
19/10/2016,64314.00,Yen Japones
18/10/2016,64329.00,Yen Japones
17/10/2016,64517.00,Yen Japones
14/10/2016,64367.00,Yen Japones
13/10/2016,64602.00,Yen Japones
12/10/2016,63929.00,Yen Japones
11/10/2016,64464.00,Yen Japones
10/10/2016,64620.00,Yen Japones
07/10/2016,65053.00,Yen Japones
06/10/2016,64116.00,Yen Japones
05/10/2016,64112.00,Yen Japones
04/10/2016,64531.00,Yen Japones
03/10/2016,64961.00,Yen Japones
30/09/2016,64890.00,Yen Japones
29/09/2016,65310.00,Yen Japones
28/09/2016,65474.00,Yen Japones
27/09/2016,65957.00,Yen Japones
26/09/2016,66019.00,Yen Japones
23/09/2016,65412.00,Yen Japones
22/09/2016,65458.00,Yen Japones
21/09/2016,66061.00,Yen Japones
20/09/2016,65991.00,Yen Japones
19/09/2016,66252.00,Yen Japones
16/09/2016,65981.00,Yen Japones
15/09/2016,65810.00,Yen Japones
14/09/2016,65892.00,Yen Japones
13/09/2016,65993.00,Yen Japones
12/09/2016,65573.00,Yen Japones
09/09/2016,65410.00,Yen Japones
08/09/2016,64936.00,Yen Japones
07/09/2016,65139.00,Yen Japones
06/09/2016,64961.00,Yen Japones
05/09/2016,65140.00,Yen Japones
02/09/2016,64586.00,Yen Japones
01/09/2016,65921.00,Yen Japones
31/08/2016,65806.00,Yen Japones
30/08/2016,65525.00,Yen Japones
29/08/2016,65917.00,Yen Japones
26/08/2016,66025.00,Yen Japones
25/08/2016,65933.00,Yen Japones
24/08/2016,66711.00,Yen Japones
23/08/2016,67115.00,Yen Japones
22/08/2016,66646.00,Yen Japones
19/08/2016,66105.00,Yen Japones
18/08/2016,65885.00,Yen Japones
17/08/2016,65614.00,Yen Japones
16/08/2016,64991.00,Yen Japones
15/08/2016,64140.00,Yen Japones
12/08/2016,64281.00,Yen Japones
11/08/2016,63045.00,Yen Japones
10/08/2016,64077.00,Yen Japones
09/08/2016,64056.00,Yen Japones
08/08/2016,63927.00,Yen Japones
05/08/2016,64434.00,Yen Japones
04/08/2016,64753.00,Yen Japones
03/08/2016,64879.00,Yen Japones
02/08/2016,64969.00,Yen Japones
01/08/2016,64326.00,Yen Japones
29/07/2016,64211.00,Yen Japones
28/07/2016,63033.00,Yen Japones
27/07/2016,63102.00,Yen Japones
26/07/2016,63227.00,Yen Japones
25/07/2016,62325.00,Yen Japones
22/07/2016,61343.00,Yen Japones
21/07/2016,61489.00,Yen Japones
20/07/2016,61028.00,Yen Japones
19/07/2016,61474.00,Yen Japones
18/07/2016,61080.00,Yen Japones
15/07/2016,62483.00,Yen Japones
14/07/2016,61766.00,Yen Japones
13/07/2016,62750.00,Yen Japones
12/07/2016,63040.00,Yen Japones
11/07/2016,64341.00,Yen Japones
08/07/2016,65593.00,Yen Japones
07/07/2016,66041.00,Yen Japones
06/07/2016,65428.00,Yen Japones
05/07/2016,65176.00,Yen Japones
04/07/2016,64057.00,Yen Japones
01/07/2016,64448.00,Yen Japones
30/06/2016,64092.00,Yen Japones
29/06/2016,64351.00,Yen Japones
28/06/2016,64881.00,Yen Japones
27/06/2016,66884.00,Yen Japones
24/06/2016,66439.00,Yen Japones
23/06/2016,63064.00,Yen Japones
22/06/2016,64623.00,Yen Japones
21/06/2016,64547.00,Yen Japones
20/06/2016,65290.00,Yen Japones
17/06/2016,65739.00,Yen Japones
16/06/2016,66074.00,Yen Japones
15/06/2016,64697.00,Yen Japones
14/06/2016,64910.00,Yen Japones
13/06/2016,64441.00,Yen Japones
10/06/2016,63909.00,Yen Japones
09/06/2016,63404.00,Yen Japones
08/06/2016,62981.00,Yen Japones
07/06/2016,63282.00,Yen Japones
06/06/2016,63200.00,Yen Japones
03/06/2016,64051.00,Yen Japones
02/06/2016,63363.00,Yen Japones
01/06/2016,63127.00,Yen Japones
31/05/2016,62553.00,Yen Japones
30/05/2016,62148.00,Yen Japones
27/05/2016,62430.00,Yen Japones
26/05/2016,62615.00,Yen Japones
25/05/2016,62753.00,Yen Japones
24/05/2016,63224.00,Yen Japones
23/05/2016,63606.00,Yen Japones
20/05/2016,62796.00,Yen Japones
19/05/2016,63133.00,Yen Japones
18/05/2016,63173.00,Yen Japones
17/05/2016,63141.00,Yen Japones
16/05/2016,63666.00,Yen Japones
13/05/2016,63650.00,Yen Japones
12/05/2016,62820.00,Yen Japones
11/05/2016,62700.00,Yen Japones
10/05/2016,62115.00,Yen Japones
09/05/2016,62542.00,Yen Japones
06/05/2016,62005.00,Yen Japones
05/05/2016,62272.00,Yen Japones
04/05/2016,62767.00,Yen Japones
03/05/2016,62786.00,Yen Japones
02/05/2016,62157.00,Yen Japones
29/04/2016,62154.00,Yen Japones
28/04/2016,61227.00,Yen Japones
27/04/2016,59651.00,Yen Japones
26/04/2016,60127.00,Yen Japones
25/04/2016,60191.00,Yen Japones
22/04/2016,59781.00,Yen Japones
21/04/2016,60874.00,Yen Japones
20/04/2016,59923.00,Yen Japones
19/04/2016,60431.00,Yen Japones
18/04/2016,60949.00,Yen Japones
15/04/2016,61288.00,Yen Japones
14/04/2016,60668.00,Yen Japones
13/04/2016,61310.00,Yen Japones
12/04/2016,62006.00,Yen Japones
11/04/2016,62916.00,Yen Japones
08/04/2016,63260.00,Yen Japones
07/04/2016,63291.00,Yen Japones
06/04/2016,61505.00,Yen Japones
05/04/2016,61160.00,Yen Japones
04/04/2016,60421.00,Yen Japones
01/04/2016,60063.00,Yen Japones
31/03/2016,59551.00,Yen Japones
30/03/2016,59840.00,Yen Japones
29/03/2016,60465.00,Yen Japones
28/03/2016,60053.00,Yen Japones
25/03/2016,60210.00,Yen Japones
24/03/2016,60279.00,Yen Japones
23/03/2016,60629.00,Yen Japones
22/03/2016,59927.00,Yen Japones
21/03/2016,60400.00,Yen Japones
18/03/2016,60617.00,Yen Japones
17/03/2016,60137.00,Yen Japones
16/03/2016,60469.00,Yen Japones
15/03/2016,60670.00,Yen Japones
14/03/2016,59992.00,Yen Japones
11/03/2016,60000.00,Yen Japones
10/03/2016,60367.00,Yen Japones
09/03/2016,59768.00,Yen Japones
08/03/2016,60632.00,Yen Japones
07/03/2016,59811.00,Yen Japones
04/03/2016,59933.00,Yen Japones
03/03/2016,60337.00,Yen Japones
02/03/2016,60354.00,Yen Japones
01/03/2016,60469.00,Yen Japones
29/02/2016,61812.00,Yen Japones
26/02/2016,60802.00,Yen Japones
25/02/2016,61127.00,Yen Japones
24/02/2016,61762.00,Yen Japones
23/02/2016,62080.00,Yen Japones
22/02/2016,61300.00,Yen Japones
19/02/2016,62112.00,Yen Japones
18/02/2016,62039.00,Yen Japones
17/02/2016,61404.00,Yen Japones
16/02/2016,62147.00,Yen Japones
15/02/2016,61313.00,Yen Japones
12/02/2016,62199.00,Yen Japones
11/02/2016,63384.00,Yen Japones
10/02/2016,62894.00,Yen Japones
09/02/2016,62011.00,Yen Japones
08/02/2016,61608.00,Yen Japones
05/02/2016,60405.00,Yen Japones
04/02/2016,59649.00,Yen Japones
03/02/2016,59770.00,Yen Japones
02/02/2016,59531.00,Yen Japones
01/02/2016,58832.00,Yen Japones
29/01/2016,58932.00,Yen Japones
28/01/2016,59843.00,Yen Japones
27/01/2016,60299.00,Yen Japones
26/01/2016,60649.00,Yen Japones
25/01/2016,61093.00,Yen Japones
22/01/2016,60244.00,Yen Japones
21/01/2016,61640.00,Yen Japones
20/01/2016,62206.00,Yen Japones
19/01/2016,61833.00,Yen Japones
18/01/2016,62244.00,Yen Japones
15/01/2016,62435.00,Yen Japones
14/01/2016,61101.00,Yen Japones
13/01/2016,61826.00,Yen Japones
12/01/2016,62068.00,Yen Japones
11/01/2016,62165.00,Yen Japones
08/01/2016,61930.00,Yen Japones
07/01/2016,61467.00,Yen Japones
06/01/2016,60358.00,Yen Japones
05/01/2016,59937.00,Yen Japones
04/01/2016,60030.00,Yen Japones
01/01/2016,58891.00,Yen Japones
31/12/2015,58893.00,Yen Japones
30/12/2015,58974.00,Yen Japones
29/12/2015,58689.00,Yen Japones
28/12/2015,58793.00,Yen Japones
25/12/2015,58140.00,Yen Japones
24/12/2015,58150.00,Yen Japones
23/12/2015,57794.00,Yen Japones
22/12/2015,57576.00,Yen Japones
21/12/2015,57165.00,Yen Japones
18/12/2015,57660.00,Yen Japones
17/12/2015,57678.00,Yen Japones
16/12/2015,57767.00,Yen Japones
15/12/2015,58404.00,Yen Japones
14/12/2015,58902.00,Yen Japones
11/12/2015,58689.00,Yen Japones
10/12/2015,57977.00,Yen Japones
